demand_index,time_slot,day_of_week,competition_pressure,operational_cost,seasonality_index,marketing_intensity
0.8837209302325582,0.17391304347826086,0.8333333333333333,0.94375,0.4605429288163436,0.09999999999999998,0.4923076923076923
0.20930232558139533,1.0,0.16666666666666666,0.5062500000000001,0.42226823829244986,0.8799999999999999,0.7153846153846154
0.43410852713178294,0.4782608695652174,0.3333333333333333,0.8875,0.20285122650525647,0.52,0.4076923076923077
0.14728682170542634,0.21739130434782608,0.0,0.65,0.02672029308697037,0.4955188679245284,0.6538461538461537
0.10077519379844961,0.30434782608695654,0.16666666666666666,0.59375,0.541095890410959,0.20999999999999996,0.8846153846153845
0.5116279069767442,0.5652173913043478,0.5,0.54375,0.14068971009875755,0.27,0.0923076923076923
0.5116279069767442,1.0,0.16666666666666666,0.8999999999999999,0.46985504937878303,0.31000000000000005,0.4076923076923077
0.6666666666666666,0.9565217391304348,0.8333333333333333,0.43124999999999997,0.5014733991717107,0.6000000000000001,0.5846153846153845
0.9767441860465116,0.7391304347826086,0.6666666666666666,0.2625,0.38654826377827334,0.6100000000000001,0.7461538461538461
0.5116279069767442,0.0,0.6666666666666666,0.5062500000000001,0.45687320802803444,0.5,0.4923076923076923
0.06201550387596899,0.17391304347826086,1.0,0.5062500000000001,0.6173144313475629,0.6699999999999999,0.4923076923076923
0.5116279069767442,1.0,1.0,0.28125,0.8159445683338643,0.020000000000000018,0.4923076923076923
0.5116279069767442,0.30434782608695654,1.0,0.8999999999999999,0.43791812679197195,0.35,0.9615384615384615
0.27906976744186046,1.0,1.0,0.8999999999999999,0.2994584262503982,0.55,0.15384615384615385
0.11627906976744186,0.34782608695652173,1.0,0.5062500000000001,0.4538865880853775,0.72,0.32307692307692304
0.015503875968992248,1.0,0.6666666666666666,0.9750000000000001,0.5239726027397261,0.6599999999999999,0.4923076923076923
0.6124031007751938,1.0,0.3333333333333333,0.5062500000000001,0.45285122650525644,0.25,0.26153846153846155
0.5736434108527132,0.6086956521739131,0.0,0.3625,0.6735823510672189,0.77,0.6923076923076923
0.8217054263565892,1.0,0.3333333333333333,0.15625,0.35696081554635234,0.27,0.1846153846153846
0.4573643410852713,1.0,1.0,0.9125,0.44791334820006373,0.18000000000000005,0.4923076923076923
0.5271317829457365,0.2608695652173913,1.0,0.3125,0.25784485504937876,0.6599999999999999,0.0846153846153846
0.5116279069767442,0.7391304347826086,0.3333333333333333,0.58125,0.34891685250079646,0.43999999999999995,0.4923076923076923
0.3023255813953488,0.0,0.8333333333333333,0.36874999999999997,0.5354014017202932,0.0,0.8076923076923077
0.5116279069767442,0.0,0.5,0.925,0.5634358075820325,0.4955188679245284,0.869230769230769
0.813953488372093,0.0,1.0,0.22499999999999998,0.4449267282574068,0.8999999999999999,0.5461538461538461
0.5116279069767442,1.0,1.0,0.91875,0.7050414144632049,0.4955188679245284,0.24615384615384614
0.34108527131782945,0.30434782608695654,0.8333333333333333,0.5,0.5419719655941383,0.28,0.7769230769230768
0.5116279069767442,0.34782608695652173,0.16666666666666666,0.75625,0.4935090793246257,0.8300000000000001,0.3
0.046511627906976744,0.13043478260869565,0.6666666666666666,0.7374999999999999,0.5852182223638102,0.4955188679245284,0.4923076923076923
0.3565891472868217,1.0,0.6666666666666666,0.41250000000000003,0.5246495699267284,0.8300000000000001,0.946153846153846
0.17054263565891473,0.5652173913043478,0.6666666666666666,0.09375,0.4227460974832749,0.47,0.4923076923076923
0.09302325581395349,1.0,1.0,0.11249999999999999,0.4696559413826059,0.19999999999999996,0.7846153846153846
0.875968992248062,0.6086956521739131,0.5,0.88125,0.5943373685887227,0.22999999999999998,0.0846153846153846
0.689922480620155,0.8260869565217391,1.0,0.99375,0.3272539025167251,0.54,0.5615384615384614
0.7209302325581395,0.7826086956521738,0.16666666666666666,0.5062500000000001,0.3740442816183498,0.07999999999999996,0.14615384615384613
0.5116279069767442,0.5652173913043478,0.16666666666666666,0.5062500000000001,0.4397100987575661,0.7,0.7153846153846154
0.9844961240310077,0.0,1.0,0.06875,0.5219417011787194,0.18999999999999995,0.6769230769230768
0.24031007751937983,0.6086956521739131,1.0,0.21875,0.351027397260274,0.4955188679245284,0.6
0.4728682170542636,0.0,0.16666666666666666,0.5062500000000001,0.4781379420197515,0.5900000000000001,0.7076923076923076
0.06201550387596899,0.3913043478260869,1.0,0.5062500000000001,0.3926807900605288,0.010000000000000009,0.4923076923076923
0.20155038759689922,0.9565217391304348,0.5,0.05,0.5051369863013699,0.4955188679245284,0.5692307692307692
0.9534883720930233,0.9565217391304348,1.0,0.9812500000000001,0.4782175852182224,0.32999999999999996,0.23076923076923073
0.3643410852713178,0.5652173913043478,0.6666666666666666,0.7625,0.39646384198789425,0.25,0.26923076923076916
0.2558139534883721,0.0,1.0,0.01875,0.5316581713921632,0.71,0.4923076923076923
0.2558139534883721,0.7826086956521738,1.0,0.9750000000000001,0.12097801847722206,0.4955188679245284,0.9538461538461538
0.5116279069767442,0.5652173913043478,0.3333333333333333,0.5187499999999999,0.37448231920993946,0.99,0.5153846153846153
0.5116279069767442,1.0,0.16666666666666666,0.93125,0.34143039184453644,0.6100000000000001,0.4923076923076923
0.7441860465116279,0.13043478260869565,1.0,0.78125,0.4605429288163436,0.06999999999999995,0.1076923076923077
0.5503875968992248,0.6086956521739131,0.8333333333333333,0.8562500000000001,0.38818094934692576,0.18000000000000005,0.3923076923076923
0.3953488372093023,0.7391304347826086,0.16666666666666666,0.05,0.35285919082510353,0.020000000000000018,0.2769230769230769
0.5116279069767442,1.0,1.0,0.925,0.4605429288163436,0.0,0.007692307692307692
0.5116279069767442,0.8260869565217391,0.5,0.6875,0.6953249442497611,0.51,0.4923076923076923
0.5116279069767442,0.43478260869565216,0.6666666666666666,0.9625,0.4605429288163436,0.010000000000000009,0.8615384615384616
0.13953488372093023,0.0,0.3333333333333333,0.9875,0.3583147499203568,0.6399999999999999,0.4923076923076923
0.24031007751937983,0.7826086956521738,0.16666666666666666,0.11249999999999999,0.48745619624084097,0.71,0.4923076923076923
0.20155038759689922,0.5652173913043478,0.0,0.73125,0.11273494743548901,0.43999999999999995,0.8615384615384616
0.3565891472868217,1.0,1.0,0.5062500000000001,0.45141764893278113,0.13,0.8384615384615385
0.14728682170542634,0.43478260869565216,1.0,0.25625,0.6712726983115643,0.6000000000000001,0.32307692307692304
0.3023255813953488,1.0,0.8333333333333333,0.625,0.49394711691621535,0.10999999999999999,0.3
0.2945736434108527,0.8695652173913043,0.6666666666666666,0.7062499999999999,0.7078687480089201,0.7,0.4923076923076923
0.31007751937984496,1.0,0.8333333333333333,0.55625,0.4640410958904109,0.27,0.8384615384615385
0.06201550387596899,0.4782608695652174,1.0,0.34375,0.6501672507167888,0.8899999999999999,0.4923076923076923
0.46511627906976744,0.30434782608695654,0.16666666666666666,0.043750000000000004,0.24773016884358082,0.27,0.4923076923076923
0.6434108527131783,0.2608695652173913,1.0,0.54375,0.4457629818413507,0.0,0.4692307692307692
0.24806201550387597,0.43478260869565216,0.5,0.2625,0.5944966549856643,0.49,0.7153846153846154
0.5116279069767442,0.9130434782608695,0.8333333333333333,0.3,0.5457151959222684,0.26,0.7076923076923076
0.3798449612403101,0.7826086956521738,0.0,0.38125,0.4605429288163436,0.48,0.4923076923076923
0.8062015503875969,0.13043478260869565,0.6666666666666666,0.65625,0.7227620261229692,0.050000000000000044,0.24615384615384614
0.007751937984496124,0.2608695652173913,1.0,0.075,0.39064988849952215,0.31000000000000005,0.8923076923076921
0.9534883720930233,0.9130434782608695,0.16666666666666666,0.125,0.304117553360943,0.5800000000000001,0.4923076923076923
0.6201550387596899,0.5652173913043478,0.5,0.58125,0.2546193055113093,0.5900000000000001,0.4923076923076923
0.05426356589147287,1.0,1.0,0.76875,0.4605429288163436,0.4955188679245284,0.4923076923076923
0.6589147286821705,0.8260869565217391,0.0,0.8937499999999999,0.5553918445364767,0.55,0.4923076923076923
0.5271317829457365,0.5217391304347826,0.0,0.8937499999999999,0.4845890410958904,0.44999999999999996,0.9153846153846152
0.5116279069767442,0.7826086956521738,0.16666666666666666,0.025,0.4496654985664224,0.79,0.4923076923076923
0.3565891472868217,0.7391304347826086,0.0,0.5062500000000001,0.33776680471487736,0.53,0.8153846153846154
0.5968992248062015,0.8695652173913043,0.16666666666666666,0.125,0.22045237336731444,0.94,0.4923076923076923
0.9302325581395349,0.21739130434782608,0.5,0.8250000000000001,0.4605429288163436,0.44999999999999996,0.6230769230769231
0.6046511627906976,0.13043478260869565,1.0,0.5062500000000001,0.36619942656897103,0.6699999999999999,0.5538461538461538
0.7286821705426356,0.0,0.16666666666666666,0.8875,0.2904985664224275,0.48,0.15384615384615385
0.7209302325581395,0.5652173913043478,0.5,0.84375,0.6109031538706595,0.48,0.04615384615384615
0.9457364341085271,0.0,1.0,0.21875,0.6937719018795796,0.38,0.0
0.06976744186046512,0.7826086956521738,0.16666666666666666,0.01875,0.24315068493150685,0.050000000000000044,0.4923076923076923
0.5116279069767442,0.8695652173913043,0.8333333333333333,0.5750000000000001,0.3704205160879261,0.4,0.19999999999999998
0.5116279069767442,0.30434782608695654,0.16666666666666666,0.3,0.2948789423383243,0.31999999999999995,0.39999999999999997
0.5116279069767442,0.08695652173913043,0.0,0.275,0.33306785600509714,0.9199999999999999,0.4923076923076923
0.06976744186046512,0.21739130434782608,0.16666666666666666,0.63125,0.7286158012105767,0.75,0.48461538461538456
0.8372093023255813,0.0,0.6666666666666666,0.1625,0.4605429288163436,0.9199999999999999,0.6307692307692306
0.5426356589147286,1.0,1.0,0.5062500000000001,0.2637782733354571,0.8200000000000001,0.12307692307692307
0.21705426356589147,1.0,0.6666666666666666,0.18125,0.42824147817776365,0.18999999999999995,0.3846153846153846
0.5116279069767442,0.0,0.6666666666666666,0.525,0.43803759158967825,0.99,0.11538461538461536
0.32558139534883723,0.7391304347826086,0.8333333333333333,0.6,0.41617553360942977,0.6399999999999999,0.07692307692307693
0.023255813953488372,0.17391304347826086,0.0,0.65,0.15299458426250398,0.040000000000000036,0.6615384615384615
0.5116279069767442,0.6086956521739131,0.0,0.043750000000000004,0.4606164383561644,0.35,0.19999999999999998
0.8604651162790697,0.3913043478260869,1.0,0.4375,0.3246654985664224,0.4955188679245284,0.09999999999999999
0.5426356589147286,1.0,1.0,0.39375,0.5070882446639057,0.6200000000000001,0.7538461538461537
0.16279069767441862,1.0,0.5,0.09375,0.5129021981522778,0.44999999999999996,0.7307692307692306
0.3178294573643411,0.5652173913043478,0.0,0.49375,0.2532255495380694,0.31999999999999995,0.6461538461538461
0.627906976744186,0.43478260869565216,0.6666666666666666,0.5062500000000001,0.22327970691302965,0.6399999999999999,0.7153846153846154
0.5116279069767442,0.8260869565217391,1.0,0.24375000000000002,0.35305829882128065,0.78,1.0
0.9457364341085271,0.17391304347826086,0.16666666666666666,0.08125,0.6890729531697993,0.010000000000000009,0.7307692307692306
0.11627906976744186,0.0,1.0,0.5062500000000001,0.4295157693532972,0.7,0.9307692307692307
0.5503875968992248,0.5652173913043478,0.0,0.94375,0.3641287034087289,0.22999999999999998,0.14615384615384613
0.5116279069767442,0.5217391304347826,0.6666666666666666,0.2,0.4605429288163436,0.56,0.8384615384615385
0.6744186046511628,1.0,1.0,0.8624999999999999,0.3737655304237018,0.13,0.5846153846153845
0.37209302325581395,0.5652173913043478,0.5,0.5062500000000001,0.6260751831793566,0.33999999999999997,0.0846153846153846
0.9689922480620154,0.21739130434782608,1.0,0.675,0.3879420197515132,0.48,0.09999999999999999
0.015503875968992248,0.0,1.0,0.5062500000000001,0.3580758203249442,0.0,0.23846153846153845
0.5116279069767442,0.5652173913043478,1.0,0.9125,0.4971328448550493,0.75,0.5076923076923077
0.46511627906976744,0.6521739130434783,0.0,0.6937500000000001,0.48068652437081877,0.81,0.6384615384615384
0.4108527131782946,1.0,0.8333333333333333,0.68125,0.49665498566422434,0.31000000000000005,0.9153846153846152
0.40310077519379844,0.5652173913043478,0.3333333333333333,0.35000000000000003,0.3261787193373686,0.6499999999999999,0.4923076923076923
0.689922480620155,1.0,1.0,0.5062500000000001,0.352620261229691,0.050000000000000044,0.6538461538461537
0.8217054263565892,0.5652173913043478,0.16666666666666666,0.96875,0.4605429288163436,0.07999999999999996,0.4923076923076923
0.2248062015503876,0.9130434782608695,0.8333333333333333,1.0,0.5137782733354572,0.07999999999999996,0.9692307692307691
0.5116279069767442,1.0,1.0,0.5874999999999999,0.5480646702771584,0.41000000000000003,0.4923076923076923
0.10852713178294573,0.7391304347826086,0.8333333333333333,0.325,0.5228575979611342,0.4955188679245284,0.05384615384615385
0.7054263565891473,0.2608695652173913,0.8333333333333333,0.45625,0.3849952214080918,0.81,0.8999999999999999
0.5736434108527132,0.0,0.6666666666666666,0.43124999999999997,0.3268158649251354,0.24,0.0846153846153846
0.8527131782945736,0.6521739130434783,1.0,0.0625,0.39363650844217907,0.35,0.44615384615384607
0.6821705426356589,0.7391304347826086,0.0,0.5062500000000001,0.4278830837846448,0.6599999999999999,0.4923076923076923
0.3798449612403101,0.6956521739130435,0.16666666666666666,0.5750000000000001,0.2989407454603377,0.06000000000000005,0.4923076923076923
0.5736434108527132,0.6521739130434783,1.0,0.11875,0.7491239248168207,0.09999999999999998,0.723076923076923
0.5658914728682171,0.8260869565217391,0.16666666666666666,0.44375,0.3078209620898375,0.14,0.25384615384615383
0.6511627906976745,0.21739130434782608,0.8333333333333333,0.95,0.5665817139216313,0.6200000000000001,0.4923076923076923
0.7674418604651163,0.43478260869565216,0.5,0.5062500000000001,0.3260194329404269,0.4955188679245284,0.4307692307692308
0.06976744186046512,1.0,0.0,0.38125,0.35496973558458106,0.42000000000000004,0.4923076923076923
0.48062015503875966,0.8695652173913043,1.0,0.18125,0.33434214718063077,0.8400000000000001,0.44615384615384607
0.5116279069767442,0.9130434782608695,1.0,0.35000000000000003,0.5082032494424976,0.6599999999999999,0.48461538461538456
0.3488372093023256,0.0,0.8333333333333333,0.5062500000000001,0.5139773813316344,0.4955188679245284,0.6923076923076923
0.8294573643410853,0.0,0.8333333333333333,0.5062500000000001,0.30730328129977696,0.9299999999999999,0.5769230769230769
0.41860465116279066,0.5652173913043478,0.3333333333333333,0.34375,0.3460895189550812,0.7,0.4692307692307692
0.5581395348837209,0.13043478260869565,0.6666666666666666,0.48125,0.5721567378145906,0.15000000000000002,0.4923076923076923
0.5116279069767442,0.043478260869565216,1.0,0.5062500000000001,0.5339280025485824,0.14,0.4923076923076923
0.8062015503875969,1.0,0.0,0.5062500000000001,0.6017441860465117,0.20999999999999996,0.9538461538461538
0.20930232558139533,0.8260869565217391,0.0,0.5062500000000001,0.2830121057661676,0.8600000000000001,0.5846153846153845
0.6589147286821705,0.43478260869565216,0.3333333333333333,0.5062500000000001,0.5670595731124562,0.4955188679245284,0.39999999999999997
0.8294573643410853,0.0,1.0,0.3875,0.3343819687798662,0.8799999999999999,0.4923076923076923
0.5503875968992248,0.5652173913043478,1.0,0.90625,0.3776680471487735,0.07999999999999996,0.4538461538461538
0.0,1.0,0.5,0.75625,0.5346846129340554,0.6599999999999999,0.023076923076923075
0.4883720930232558,0.5652173913043478,0.8333333333333333,0.96875,0.4605429288163436,0.35,0.6384615384615384
0.13953488372093023,1.0,0.8333333333333333,0.5375,0.4941462249123925,0.52,0.9846153846153846
0.32558139534883723,0.08695652173913043,0.16666666666666666,0.68125,0.2769592226823829,0.5,0.7461538461538461
0.5968992248062015,0.6956521739130435,0.0,0.35624999999999996,0.6257566103854731,0.5800000000000001,0.4923076923076923
0.5116279069767442,0.8695652173913043,1.0,0.925,0.32064351704364447,0.06000000000000005,0.8076923076923077
0.3023255813953488,1.0,0.6666666666666666,0.8562500000000001,0.2621455877668047,0.6399999999999999,0.1692307692307692
0.37209302325581395,0.34782608695652173,0.0,0.78125,0.27472921312519905,0.5900000000000001,0.6692307692307692
0.6356589147286822,0.0,1.0,0.5062500000000001,0.6266725071678879,0.71,0.4923076923076923
0.7596899224806202,0.5217391304347826,1.0,0.525,0.43716151640649886,0.77,0.9692307692307691
0.023255813953488372,0.5652173913043478,0.6666666666666666,0.83125,0.4986460656259956,0.51,0.4923076923076923
0.007751937984496124,1.0,0.6666666666666666,0.8,0.6060847403631731,0.73,0.11538461538461536
0.6356589147286822,0.7826086956521738,1.0,0.5062500000000001,0.3421870022300096,0.020000000000000018,0.07692307692307693
0.3178294573643411,0.8260869565217391,1.0,0.5062500000000001,0.4605429288163436,0.22999999999999998,0.8846153846153845
0.6124031007751938,0.8260869565217391,0.0,0.5062500000000001,0.5639136667728576,0.9199999999999999,0.39999999999999997
0.5116279069767442,0.5652173913043478,0.8333333333333333,0.24375000000000002,0.6539503026441543,0.19999999999999996,0.6461538461538461
0.13178294573643412,0.043478260869565216,0.8333333333333333,0.5062500000000001,0.5288706594456833,0.08999999999999997,0.7615384615384615
0.5116279069767442,0.0,1.0,0.73125,0.4605429288163436,0.8999999999999999,0.8923076923076921
0.5116279069767442,0.5217391304347826,0.0,0.14375000000000002,0.3894950621216948,0.4,0.7846153846153846
0.7596899224806202,0.0,1.0,0.5062500000000001,0.4605429288163436,0.5,0.4230769230769231
0.5116279069767442,0.17391304347826086,0.3333333333333333,0.875,0.6729053838802167,0.4955188679245284,0.19999999999999998
0.8837209302325582,0.5652173913043478,0.3333333333333333,0.5062500000000001,0.4605429288163436,0.9099999999999999,0.5769230769230769
0.046511627906976744,0.17391304347826086,0.8333333333333333,0.28125,0.500836253583944,0.4955188679245284,0.24615384615384614
0.7984496124031008,0.30434782608695654,0.6666666666666666,0.9812500000000001,0.5138977381331634,0.25,0.7076923076923076
0.6744186046511628,0.6086956521739131,0.0,0.38125,0.5852182223638102,0.17000000000000004,0.007692307692307692
0.4728682170542636,1.0,1.0,0.39375,0.4107597961134119,0.36,0.24615384615384614
0.5581395348837209,0.9565217391304348,0.16666666666666666,0.5062500000000001,0.5924259318254221,0.48,0.8153846153846154
0.48062015503875966,0.17391304347826086,0.3333333333333333,0.5125,0.3449745141764893,0.35,0.0923076923076923
0.40310077519379844,0.30434782608695654,0.6666666666666666,0.05,0.4605429288163436,0.31000000000000005,0.4923076923076923
0.8992248062015504,0.043478260869565216,1.0,0.7437499999999999,0.4515769353297229,0.6100000000000001,0.8153846153846154
0.9844961240310077,0.9565217391304348,0.6666666666666666,0.43124999999999997,0.3713762344695763,0.6100000000000001,0.5230769230769231
0.4108527131782946,1.0,0.0,0.60625,0.4196798343421472,0.5900000000000001,0.4923076923076923
0.5116279069767442,0.8260869565217391,0.5,0.15,0.5162870340872889,0.94,0.8846153846153845
0.48062015503875966,0.4782608695652174,0.16666666666666666,0.93125,0.473877030901561,0.41000000000000003,0.9076923076923076
0.31007751937984496,0.0,0.3333333333333333,0.925,0.4093262185409366,0.6599999999999999,0.5230769230769231
0.3333333333333333,0.6086956521739131,1.0,0.2375,0.48622172666454283,0.33999999999999997,0.7615384615384615
0.6666666666666666,1.0,0.8333333333333333,0.6625000000000001,0.45755017521503666,0.51,0.09999999999999999
0.24806201550387597,0.17391304347826086,0.0,0.48125,0.38077413188913667,0.08999999999999997,0.41538461538461535
0.37209302325581395,0.9130434782608695,0.5,0.83125,0.49394711691621535,0.4955188679245284,0.0
0.3798449612403101,0.6086956521739131,0.6666666666666666,0.88125,0.27719815227779543,0.6399999999999999,0.0923076923076923
0.031007751937984496,0.0,0.0,0.55,0.5925453966231284,0.44999999999999996,0.9076923076923076
0.43410852713178294,0.43478260869565216,1.0,0.53125,0.6274689391525965,0.19999999999999996,0.4923076923076923
0.05426356589147287,0.7826086956521738,0.3333333333333333,0.3125,0.5543963045555911,0.040000000000000036,0.48461538461538456
0.5116279069767442,0.17391304347826086,0.0,0.8,0.4605429288163436,0.5700000000000001,0.9076923076923076
0.18604651162790697,1.0,0.3333333333333333,0.6937500000000001,0.41517999362854413,0.6699999999999999,0.6692307692307692
0.5116279069767442,0.0,1.0,0.20625000000000002,0.39718063077413185,0.10999999999999999,0.4692307692307692
0.6434108527131783,0.5652173913043478,1.0,0.39375,0.4075740681745779,0.8500000000000001,0.946153846153846
0.21705426356589147,0.9130434782608695,0.6666666666666666,0.7000000000000001,0.334740363172985,0.010000000000000009,0.4692307692307692
0.24806201550387597,1.0,0.0,0.28125,0.48068652437081877,0.56,0.23076923076923073
0.5193798449612403,0.6521739130434783,0.3333333333333333,0.5375,0.535958904109589,0.76,0.3923076923076923
0.4263565891472868,0.08695652173913043,0.6666666666666666,0.8999999999999999,0.4083705001592864,0.29000000000000004,0.7846153846153846
0.9534883720930233,0.0,0.5,0.5062500000000001,0.4149410640331316,0.040000000000000036,0.33076923076923076
0.13178294573643412,0.5652173913043478,0.6666666666666666,0.63125,0.32840872889455236,0.75,0.6230769230769231
0.5116279069767442,0.6521739130434783,0.8333333333333333,0.11249999999999999,0.3438993309971328,0.5,0.14615384615384613
0.9147286821705426,1.0,1.0,0.5375,0.18763937559732402,0.8899999999999999,0.13846153846153844
0.5116279069767442,0.0,1.0,0.6375,0.3557661675692896,0.9099999999999999,0.8846153846153845
0.751937984496124,0.7826086956521738,1.0,0.56875,0.5706036954444091,0.9199999999999999,0.4923076923076923
0.5116279069767442,1.0,0.6666666666666666,0.15,0.44512583625358393,0.99,0.9923076923076922
0.12403100775193798,0.08695652173913043,0.0,0.5062500000000001,0.5933020070086015,0.5900000000000001,0.5153846153846153
0.16279069767441862,0.08695652173913043,1.0,0.7875,0.24283211213762348,0.4955188679245284,0.7692307692307692
0.7829457364341085,0.30434782608695654,0.0,0.8624999999999999,0.36034565148136344,0.4955188679245284,0.5692307692307692
0.5116279069767442,0.5652173913043478,0.3333333333333333,0.5062500000000001,0.4605429288163436,0.040000000000000036,0.8538461538461538
0.5116279069767442,0.0,0.16666666666666666,0.46875,0.48908888180949345,0.040000000000000036,0.6
0.26356589147286824,0.0,1.0,0.925,0.36420834660719975,0.53,0.4923076923076923
0.9612403100775193,0.13043478260869565,0.8333333333333333,0.375,0.6870818732080282,0.6100000000000001,0.20769230769230768
0.5116279069767442,0.08695652173913043,1.0,0.95625,0.7666454284804078,0.5700000000000001,0.37692307692307686
0.3798449612403101,0.0,1.0,0.28750000000000003,0.6058059891685251,0.71,0.8153846153846154
0.7984496124031008,0.0,1.0,0.90625,0.2878703408728895,0.52,0.15384615384615385
0.26356589147286824,0.5652173913043478,1.0,0.7374999999999999,0.6504858235106723,0.36,0.13076923076923078
0.7054263565891473,0.6086956521739131,0.6666666666666666,0.5062500000000001,0.45229372411596047,0.33999999999999997,0.4923076923076923
0.34108527131782945,0.08695652173913043,0.16666666666666666,0.5062500000000001,0.31805511309334183,0.71,0.5923076923076923
0.06201550387596899,1.0,1.0,0.08125,0.3827253902516725,0.32999999999999996,0.030769230769230767
0.6201550387596899,0.21739130434782608,0.3333333333333333,0.7124999999999999,0.5313395985982797,0.050000000000000044,0.4923076923076923
0.5116279069767442,1.0,0.6666666666666666,0.35000000000000003,0.4498646065625995,0.21999999999999997,0.9692307692307691
0.5116279069767442,0.0,0.5,0.61875,0.5264017202930871,0.8,0.007692307692307692
0.6434108527131783,0.0,0.0,0.043750000000000004,0.5694090474673463,0.51,0.8307692307692307
0.5426356589147286,0.5652173913043478,1.0,0.8937499999999999,0.5228575979611342,0.27,0.5307692307692307
0.5116279069767442,0.7391304347826086,0.6666666666666666,0.59375,0.5431267919719657,0.5800000000000001,0.4923076923076923
0.24806201550387597,0.5652173913043478,0.6666666666666666,0.58125,0.3946718700223001,0.35,0.41538461538461535
0.24806201550387597,0.08695652173913043,0.0,0.9812500000000001,0.47519114367633003,0.8999999999999999,0.8769230769230768
1.0,0.5652173913043478,0.8333333333333333,0.03125,0.2740522459381969,0.42000000000000004,0.9615384615384615
0.32558139534883723,0.4782608695652174,0.8333333333333333,0.13125,0.43632526282255496,0.6399999999999999,0.3538461538461538
0.4108527131782946,0.0,1.0,0.5375,0.3938356164383562,0.44999999999999996,0.6384615384615384
0.21705426356589147,1.0,0.6666666666666666,0.0375,0.15303440586173941,0.47,0.0923076923076923
0.5116279069767442,0.9565217391304348,0.6666666666666666,0.59375,0.6633482000637146,0.45999999999999996,0.7615384615384615
0.9069767441860465,0.7826086956521738,0.6666666666666666,0.56875,0.5356403313157057,0.20999999999999996,0.0
0.5891472868217054,0.5652173913043478,0.16666666666666666,0.475,0.3883800573431029,0.9099999999999999,0.09999999999999999
0.17829457364341084,0.6086956521739131,0.5,0.35624999999999996,0.5263618986938515,0.44999999999999996,0.9153846153846152
0.21705426356589147,0.6956521739130435,0.0,0.8125,0.5670993947116917,0.95,0.4923076923076923
0.5968992248062015,0.6521739130434783,0.3333333333333333,0.75,0.5642720611659765,0.4955188679245284,0.5538461538461538
0.9844961240310077,0.9130434782608695,0.5,0.55625,0.4605429288163436,0.6499999999999999,0.5615384615384614
0.5116279069767442,1.0,0.0,0.6875,0.831833386428799,0.5,0.29230769230769227
0.4728682170542636,0.0,0.6666666666666666,0.4625,0.5219815227779548,0.97,0.8846153846153845
0.5116279069767442,0.9565217391304348,0.16666666666666666,0.03125,0.577333545715196,0.32999999999999996,0.22307692307692303
0.4263565891472868,0.5652173913043478,0.6666666666666666,0.5062500000000001,0.2933258999681427,0.73,0.4923076923076923
0.8217054263565892,0.8695652173913043,1.0,0.2,0.37392481682064355,0.21999999999999997,0.9076923076923076
0.3488372093023256,0.0,0.5,0.6687500000000001,0.4550812360624403,0.27,0.20769230769230768
0.5116279069767442,0.5652173913043478,0.3333333333333333,0.025,0.4605429288163436,0.55,0.4923076923076923
0.5813953488372093,0.17391304347826086,0.3333333333333333,0.46875,0.3215195922268238,0.35,0.4230769230769231
0.5426356589147286,0.0,1.0,0.8875,0.4605429288163436,0.5,0.8999999999999999
0.41860465116279066,1.0,0.3333333333333333,0.775,0.4605429288163436,0.22999999999999998,0.3846153846153846
0.5813953488372093,0.0,0.5,0.11249999999999999,0.44723638101306146,0.22999999999999998,0.7
0.9302325581395349,0.17391304347826086,0.8333333333333333,0.7124999999999999,0.4409843899330997,0.15000000000000002,0.4692307692307692
0.5581395348837209,0.043478260869565216,0.6666666666666666,0.5062500000000001,0.5082032494424976,0.5700000000000001,0.2153846153846154
0.2945736434108527,0.8260869565217391,0.0,0.41875,0.4505415737496018,0.09999999999999998,0.2846153846153846
0.5116279069767442,0.21739130434782608,1.0,0.525,0.33326696400127426,0.73,0.13846153846153844
0.689922480620155,0.6956521739130435,0.8333333333333333,0.49375,0.7070723160242115,0.71,0.6384615384615384
0.9844961240310077,0.43478260869565216,0.5,0.49375,0.3286078368907295,0.38,0.3538461538461538
0.12403100775193798,0.34782608695652173,0.6666666666666666,0.33125000000000004,0.32844855049378785,0.4955188679245284,0.6461538461538461
0.5116279069767442,0.08695652173913043,0.0,0.043750000000000004,0.4605429288163436,0.74,0.24615384615384614
0.7751937984496124,0.6086956521739131,0.8333333333333333,0.17500000000000002,0.4605429288163436,0.8500000000000001,0.04615384615384615
0.5426356589147286,0.43478260869565216,0.5,0.14375000000000002,0.4605429288163436,0.28,0.3923076923076923
0.5116279069767442,0.8695652173913043,0.16666666666666666,0.24375000000000002,0.22913348200063716,0.30000000000000004,0.061538461538461535
0.5348837209302325,0.21739130434782608,0.16666666666666666,0.65,0.6322077094616121,0.48,0.3923076923076923
0.3875968992248062,0.7391304347826086,0.16666666666666666,0.075,0.4745141764893278,0.8,0.4923076923076923
0.5116279069767442,1.0,0.8333333333333333,0.8937499999999999,0.11902676011468621,0.17000000000000004,0.9384615384615383
0.8527131782945736,1.0,1.0,0.9125,0.46714718063077415,0.16000000000000003,0.4230769230769231
0.20155038759689922,0.08695652173913043,0.0,0.5062500000000001,0.4191223319528512,0.09999999999999998,0.5846153846153845
0.5116279069767442,0.9565217391304348,0.0,0.68125,0.17712647339917173,0.45999999999999996,0.4923076923076923
